"ProcessId","SwapChain","CpuStartQpc","PresentStartQpc","CpuFrameMs","CpuBusyMs","CpuWaitMs","GpuTimeMs","GpuBusyMs","Dropped","DisplayedMs","BetweenPresentsMs","BetweenDisplayChangesMs","UntilDisplayedMs","DisplayLatencyMs","PresentMode","PresentRuntime","SyncInterval","AllowsTearing","FrameType"
"20980","2421264279040","1990468146399","1990468322549","17.7436","17.615000000000002","0.12860000000000002","21.6144","5.3644","False","12.1097","17.8028","24.261000000000003","8.436200000000001","26.0512","8","1","1","False","0"
"20980","2421264279040","1990468323835","1990468454293","13.3092","13.0458","0.2634","9.579600000000001","1.7041000000000002","False","12.1182","13.1744","12.1097","7.3715","20.4173","8","1","1","False","0"
"20980","2421264279040","1990468456927","1990468632901","17.8198","17.5974","0.22240000000000001","17.3672","1.2192","False","24.2302","17.8608","12.1182","1.6289","19.226300000000002","8","1","1","False","0"
"20980","2421264279040","1990468635125","1990468845272","21.2651","21.0147","0.2504","22.6187","2.6199000000000003","False","12.1346","21.2371","24.2302","4.622","25.6367","8","1","1","False","0"
"20980","2421264279040","1990468847776","1990468992618","14.789500000000002","14.484200000000001","0.3053","13.418000000000001","1.2134","False","24.227700000000002","14.7346","12.1346","2.0220000000000002","16.5062","8","1","1","False","0"
"20980","2421264279040","1990468995671","1990469215370","22.134600000000002","21.969900000000003","0.1647","23.089100000000002","2.3077","False","12.1326","22.2752","24.227700000000002","3.9745000000000004","25.9444","8","1","1","False","0"
"20980","2421264279040","1990469217017","1990469320011","10.646","10.2994","0.3466","13.102","4.6442000000000005","False","18.1837","10.4641","12.1326","5.643000000000001","15.942400000000001","8","1","1","False","0"
"20980","2421264279040","1990469323477","1990469492420","17.149800000000003","16.8943","0.2555","16.7647","4.229","False","18.183400000000002","17.2409","18.1837","6.5858","23.4801","8","1","1","False","0"
"20980","2421264279040","1990469494975","1990469680527","18.8724","18.5552","0.31720000000000004","19.3124","4.7615","False","12.1197","18.8107","18.183400000000002","5.9585","24.5137","8","1","1","False","0"
"20980","2421264279040","1990469683699","1990469792893","11.235700000000001","10.919400000000001","0.3163","12.0809","5.5372","False","12.183200000000001","11.236600000000001","12.1197","6.841600000000001","17.761","8","1","1","False","0"
"20980","2421264279040","1990469796056","1990469960780","16.8232","16.4724","0.3508","12.728800000000001","1.5078","False","18.117900000000002","16.788700000000002","12.183200000000001","2.2361","18.7085","8","1","1","False","0"
"20980","2421264279040","1990469964288","1990470111785","14.986500000000001","14.7497","0.2368","16.900000000000002","3.3311","False","18.1858","15.1005","18.117900000000002","5.2535","20.0032","8","1","1","False","0"
"20980","2421264279040","1990470114153","1990470272204","16.0565","15.805100000000001","0.2514","14.166400000000001","1.4903000000000002","False","12.1083","16.041900000000002","18.1858","7.3974","23.2025","8","1","1","False","0"
